ride_id,driver_id,distance_km,fare_usd,ride_type,city,timestamp
1,1004,23.720801134969857,48.69682274085319,standard,Lima,2025-01-01 00:00:00
2,1008,11.318553667558222,37.090615146647636,pool,Toronto,2025-01-01 00:01:00
3,1024,18.901541529870954,37.89968065283836,pool,Lima,2025-01-01 00:02:00
4,1023,18.39587599063502,17.781345011684078,premium,Seoul,2025-01-01 00:03:00
5,1046,11.956951445765725,51.81346947268707,pool,Lima,2025-01-01 00:04:00
6,1004,24.562408413483148,70.00609741047236,pool,Berlin,2025-01-01 00:05:00
7,1031,18.855983406813884,30.98791587837819,premium,Nairobi,2025-01-01 00:06:00
8,1007,19.97361763850801,10.104581370003153,standard,Lima,2025-01-01 00:07:00
9,1043,23.37878940121698,19.32932461411591,premium,Lima,2025-01-01 00:08:00
10,1004,23.7419541488453,43.26612259569392,standard,Lima,2025-01-01 00:09:00
11,1040,22.38064692555901,51.22304356592312,standard,Toronto,2025-01-01 00:10:00
12,1030,7.121741752110873,65.84632225121874,pool,Lima,2025-01-01 00:11:00
13,1040,15.22220704688496,61.892759653325825,pool,Seoul,2025-01-01 00:12:00
14,1012,3.0827952534287704,43.002061499440764,premium,Seoul,2025-01-01 00:13:00
15,1005,11.37970122401208,54.52218128504276,pool,Lima,2025-01-01 00:14:00
16,1004,8.26263828627894,39.193443237415785,pool,Nairobi,2025-01-01 00:15:00
17,1023,8.055811985028082,68.37368550358418,premium,Nairobi,2025-01-01 00:16:00
18,1005,9.693011690663743,16.100610807863326,standard,Nairobi,2025-01-01 00:17:00
19,1003,9.26382171012732,16.28328904369123,premium,Seoul,2025-01-01 00:18:00
20,1018,15.746401276566614,5.034443807326734,standard,Berlin,2025-01-01 00:19:00
21,1010,25.910383381241388,34.13652836409051,standard,Seoul,2025-01-01 00:20:00
22,1030,16.882373410869626,32.49786475508429,pool,Seoul,2025-01-01 00:21:00
23,1048,29.620016357467165,15.68411803160858,standard,Nairobi,2025-01-01 00:22:00
24,1043,26.34242228392254,39.9922216357697,premium,Lima,2025-01-01 00:23:00
25,1011,23.849220668269833,42.945237984443054,premium,Nairobi,2025-01-01 00:24:00
26,1046,12.487937662360688,71.08491975289859,standard,Berlin,2025-01-01 00:25:00
27,1019,28.2516965322218,43.28716610592509,pool,Lima,2025-01-01 00:26:00
28,1009,9.327399166528613,35.48174898712347,pool,Berlin,2025-01-01 00:27:00
29,1049,22.135155491229394,42.969325035853046,standard,Nairobi,2025-01-01 00:28:00
30,1048,16.963085600636933,14.410448222629284,premium,Toronto,2025-01-01 00:29:00
31,1039,17.37719390335256,17.237102610824152,standard,Lima,2025-01-01 00:30:00
32,1048,28.391341951269762,55.14139010984312,pool,Lima,2025-01-01 00:31:00
33,1000,20.74676176409708,10.063350421064381,premium,Toronto,2025-01-01 00:32:00
34,1034,17.65554082507561,21.18255131667541,standard,Toronto,2025-01-01 00:33:00
35,1026,6.879866550588484,35.61009628516277,standard,Lima,2025-01-01 00:34:00
36,1011,28.941222040701426,43.066556485020186,premium,Nairobi,2025-01-01 00:35:00
37,1050,23.469532500143977,28.923354570314388,pool,Nairobi,2025-01-01 00:36:00
38,1032,11.116337551535143,24.638053669825137,pool,Toronto,2025-01-01 00:37:00
39,1006,17.477526027188052,44.700736927710295,premium,Nairobi,2025-01-01 00:38:00
40,1022,24.367375450109893,29.627389346676917,standard,Nairobi,2025-01-01 00:39:00
41,1014,15.109125296823855,37.820280995231855,standard,Lima,2025-01-01 00:40:00
42,1040,26.581578892322636,20.721606054824687,standard,Berlin,2025-01-01 00:41:00
43,1047,13.857017961528358,73.62298241760747,premium,Lima,2025-01-01 00:42:00
44,1035,21.134571520850727,35.470518423945016,standard,Toronto,2025-01-01 00:43:00
45,1004,14.807951708312924,34.819701650917594,premium,Seoul,2025-01-01 00:44:00
46,1036,18.85155464805621,12.325511566704886,premium,Seoul,2025-01-01 00:45:00
47,1028,15.294430765289778,72.29497355451,standard,Seoul,2025-01-01 00:46:00
48,1042,6.981249027582663,58.81653029250235,standard,Lima,2025-01-01 00:47:00
49,1042,29.852818817863714,36.705002982623995,pool,Lima,2025-01-01 00:48:00
50,1005,24.05265119575736,33.48967477898992,pool,Berlin,2025-01-01 00:49:00
51,1028,1.5623046017616717,69.68099156133682,standard,Toronto,2025-01-01 00:50:00
52,1009,9.371244211395247,10.128912394781867,premium,Toronto,2025-01-01 00:51:00
53,1017,17.437927079888297,60.40836683302909,standard,Toronto,2025-01-01 00:52:00
54,1033,12.040448878094496,27.42110078036715,premium,Berlin,2025-01-01 00:53:00
55,1013,9.843783046174783,13.219106655226987,premium,Berlin,2025-01-01 00:54:00
56,1008,3.0163017560271443,15.121405520277264,pool,Seoul,2025-01-01 00:55:00
57,1030,1.6904250536204666,59.17058652163394,premium,Nairobi,2025-01-01 00:56:00
58,1008,14.095209798362461,27.243193434481242,pool,Seoul,2025-01-01 00:57:00
59,1029,23.57391175595443,19.447633509936434,pool,Lima,2025-01-01 00:58:00
60,1000,1.7098748742454726,72.5601513069776,pool,Berlin,2025-01-01 00:59:00
61,1023,17.37767894207429,17.233714214316663,premium,Nairobi,2025-01-01 01:00:00
62,1027,16.840134225181593,9.402979108740103,pool,Berlin,2025-01-01 01:01:00
63,1026,13.591996058578045,61.176971895157656,pool,Lima,2025-01-01 01:02:00
64,1021,10.737249004813771,38.38514302955348,standard,Seoul,2025-01-01 01:03:00
65,1019,17.221641235343885,25.13626790622705,standard,Lima,2025-01-01 01:04:00
66,1041,23.959437792848313,20.98944465395559,premium,Toronto,2025-01-01 01:05:00
67,1013,11.24991933548116,48.749786020843224,premium,Lima,2025-01-01 01:06:00
68,1012,29.81800916130581,50.51143501866782,standard,Toronto,2025-01-01 01:07:00
69,1050,17.033274991796052,43.44209365558856,standard,Toronto,2025-01-01 01:08:00
70,1003,26.228595369112153,28.37209918537971,pool,Seoul,2025-01-01 01:09:00
71,1013,16.305532388583767,71.5373167190103,premium,Toronto,2025-01-01 01:10:00
72,1014,4.046772965504713,38.98273789610434,premium,Nairobi,2025-01-01 01:11:00
73,1004,11.687527244116575,69.27950282475454,pool,Lima,2025-01-01 01:12:00
74,1022,2.5518299444033956,44.02848979293036,pool,Nairobi,2025-01-01 01:13:00
75,1036,3.492743122950213,47.479682410193064,premium,Lima,2025-01-01 01:14:00
76,1044,13.127215120349375,57.95390793541928,pool,Berlin,2025-01-01 01:15:00
77,1043,20.756955718925383,44.83691849274142,premium,Seoul,2025-01-01 01:16:00
78,1044,3.994614437929244,48.8526450132911,standard,Seoul,2025-01-01 01:17:00
79,1006,12.934134993348064,37.20552336634112,pool,Toronto,2025-01-01 01:18:00
80,1009,8.09494883262861,10.180550694751995,standard,Seoul,2025-01-01 01:19:00
81,1016,9.62147394587492,44.7794544324654,premium,Berlin,2025-01-01 01:20:00
82,1037,16.68861043826047,13.720440143928341,standard,Lima,2025-01-01 01:21:00
83,1013,17.224807710371792,60.825602657648446,standard,Nairobi,2025-01-01 01:22:00
84,1006,19.101179315488185,32.6105557756499,pool,Berlin,2025-01-01 01:23:00
85,1050,5.456891352910863,73.53408780892893,pool,Toronto,2025-01-01 01:24:00
86,1010,29.19634961495527,18.93363967311212,premium,Berlin,2025-01-01 01:25:00
87,1023,23.664953932356447,7.633409075463337,premium,Lima,2025-01-01 01:26:00
88,1032,16.977730719932868,74.25854166212417,premium,Berlin,2025-01-01 01:27:00
89,1034,9.117369676643658,20.335592735651986,pool,Lima,2025-01-01 01:28:00
90,1015,17.745297501935546,56.225497739062746,standard,Lima,2025-01-01 01:29:00
91,1025,14.3656337739337,57.91597078564246,standard,Seoul,2025-01-01 01:30:00
92,1025,24.69331376169407,65.27417797071459,premium,Berlin,2025-01-01 01:31:00
93,1000,21.986044063052272,67.30311467574816,standard,Seoul,2025-01-01 01:32:00
94,1025,3.012907748800848,58.66300156001314,pool,Lima,2025-01-01 01:33:00
95,1012,10.709250140063064,27.741266363561103,standard,Nairobi,2025-01-01 01:34:00
96,1044,27.695847851878057,31.989192312987576,standard,Seoul,2025-01-01 01:35:00
97,1031,13.400530279646075,31.90905866735253,standard,Toronto,2025-01-01 01:36:00
98,1000,3.125139865868656,65.12737239192793,premium,Lima,2025-01-01 01:37:00
99,1011,15.98143210824659,21.432563316647222,standard,Toronto,2025-01-01 01:38:00
100,1013,2.627194020884094,33.39796683230787,pool,Berlin,2025-01-01 01:39:00
101,1022,4.945707554188459,20.97996393219391,pool,Seoul,2025-01-01 01:40:00
102,1013,2.3833256483722605,47.774161172029736,pool,Nairobi,2025-01-01 01:41:00
103,1049,4.156144702857659,49.051039296411396,pool,Berlin,2025-01-01 01:42:00
104,1014,27.577982128094156,5.237220104551632,standard,Toronto,2025-01-01 01:43:00
105,1018,23.36363460344684,14.44610515099468,standard,Nairobi,2025-01-01 01:44:00
106,1022,12.257504000805461,22.054328852058507,pool,Nairobi,2025-01-01 01:45:00
107,1030,9.675886338184625,65.2909984866741,premium,Nairobi,2025-01-01 01:46:00
108,1000,9.616228298477699,34.2754742661592,pool,Lima,2025-01-01 01:47:00
109,1021,26.60917952366027,22.662682248696072,pool,Nairobi,2025-01-01 01:48:00
110,1041,2.291397961053171,48.075381512444686,premium,Seoul,2025-01-01 01:49:00
111,1019,13.78345259247077,57.25481191699448,premium,Berlin,2025-01-01 01:50:00
112,1008,8.98353092533479,24.329900957113633,premium,Berlin,2025-01-01 01:51:00
113,1033,4.5623910286766645,59.515817104716305,premium,Nairobi,2025-01-01 01:52:00
114,1028,7.182645547095647,52.88986561556714,premium,Seoul,2025-01-01 01:53:00
115,1040,25.492455320025282,50.064132551429296,pool,Nairobi,2025-01-01 01:54:00
116,1038,26.058652761985858,22.394947033066565,standard,Lima,2025-01-01 01:55:00
117,1017,9.364392173314558,42.99240504166382,standard,Toronto,2025-01-01 01:56:00
118,1044,5.1238030162406085,14.151742368213581,premium,Toronto,2025-01-01 01:57:00
119,1013,8.810994189000354,21.39199125506883,standard,Lima,2025-01-01 01:58:00
120,1038,26.16222826841365,13.254466229338714,premium,Nairobi,2025-01-01 01:59:00
121,1024,14.566174470131422,63.93606062687451,pool,Toronto,2025-01-01 02:00:00
122,1038,11.658029127932407,8.068734608639717,premium,Seoul,2025-01-01 02:01:00
123,1030,10.041628870760249,47.08124850132001,standard,Seoul,2025-01-01 02:02:00
124,1038,21.989206519798802,51.94891392032683,premium,Toronto,2025-01-01 02:03:00
125,1044,12.797744679351627,49.00685971641701,pool,Seoul,2025-01-01 02:04:00
126,1027,23.522501395068492,65.20473821747943,pool,Berlin,2025-01-01 02:05:00
127,1037,10.60045093943508,20.481112381442788,standard,Seoul,2025-01-01 02:06:00
128,1022,1.1691221866900237,23.033177829135425,premium,Lima,2025-01-01 02:07:00
129,1009,25.172433493691905,64.25232609842394,standard,Berlin,2025-01-01 02:08:00
130,1041,5.495016224069199,45.367952867730345,pool,Seoul,2025-01-01 02:09:00
131,1026,28.80727755973309,6.271933153250196,pool,Nairobi,2025-01-01 02:10:00
132,1032,25.675295982951063,43.34191705725354,standard,Toronto,2025-01-01 02:11:00
133,1035,21.635953747214355,69.12547553787836,premium,Lima,2025-01-01 02:12:00
134,1035,14.130142395121498,39.30300788576869,pool,Berlin,2025-01-01 02:13:00
135,1041,23.3798635155229,53.640270484715785,premium,Toronto,2025-01-01 02:14:00
136,1013,23.317114085066265,68.0370099698699,pool,Seoul,2025-01-01 02:15:00
137,1021,16.0506442248226,49.27997319713958,premium,Seoul,2025-01-01 02:16:00
138,1044,20.64862611961088,60.62226407985578,premium,Seoul,2025-01-01 02:17:00
139,1022,4.070157497495823,71.58668109270384,standard,Lima,2025-01-01 02:18:00
140,1030,6.669651274822599,26.55335714173062,standard,Berlin,2025-01-01 02:19:00
141,1033,27.007445827129487,32.60408171854004,standard,Seoul,2025-01-01 02:20:00
142,1026,22.460110718143667,45.61821468759952,pool,Nairobi,2025-01-01 02:21:00
143,1026,1.6895866866731715,62.57920925206198,premium,Toronto,2025-01-01 02:22:00
144,1047,14.522902982159497,32.03181075869972,standard,Berlin,2025-01-01 02:23:00
145,1047,16.06890689246582,73.8094351709621,premium,Seoul,2025-01-01 02:24:00
146,1019,6.522724852644516,67.48079853083502,standard,Nairobi,2025-01-01 02:25:00
147,1031,12.565472131348802,67.78995097604826,premium,Lima,2025-01-01 02:26:00
148,1016,8.001934582905808,10.69700427806826,standard,Nairobi,2025-01-01 02:27:00
149,1015,1.3214153796645354,58.90144787277511,pool,Berlin,2025-01-01 02:28:00
150,1032,2.6527266083284413,44.76262988323517,standard,Lima,2025-01-01 02:29:00
151,1019,25.35519153243881,24.515238955353702,pool,Berlin,2025-01-01 02:30:00
152,1024,11.606888740347317,70.28695360443801,standard,Nairobi,2025-01-01 02:31:00
153,1011,18.43407221975208,68.98521484727593,pool,Toronto,2025-01-01 02:32:00
154,1028,26.384237588117287,68.84038362700981,premium,Nairobi,2025-01-01 02:33:00
155,1012,19.033455668420814,73.14705455969779,standard,Lima,2025-01-01 02:34:00
156,1001,1.2470485215165867,64.44109256717121,pool,Berlin,2025-01-01 02:35:00
157,1028,18.194819295121338,60.835990625262845,pool,Lima,2025-01-01 02:36:00
158,1043,6.496852007615345,51.568379879227244,pool,Toronto,2025-01-01 02:37:00
159,1015,3.5732672255144404,16.18328988964297,standard,Nairobi,2025-01-01 02:38:00
160,1048,22.518654389443885,47.0557321686741,standard,Nairobi,2025-01-01 02:39:00
161,1013,29.09081192129251,68.10672128164825,premium,Toronto,2025-01-01 02:40:00
162,1048,3.749231547133861,43.37031383459718,premium,Berlin,2025-01-01 02:41:00
163,1027,21.8325769138062,57.464949175559624,standard,Toronto,2025-01-01 02:42:00
164,1040,18.241370299946013,28.226938902614158,pool,Lima,2025-01-01 02:43:00
165,1024,14.888299040989184,71.24527536020052,pool,Toronto,2025-01-01 02:44:00
166,1050,25.156757312556877,72.56905006965196,standard,Seoul,2025-01-01 02:45:00
167,1012,2.776886324273101,50.27093601716981,pool,Seoul,2025-01-01 02:46:00
168,1022,9.680672284834142,57.073893937800705,pool,Nairobi,2025-01-01 02:47:00
169,1007,7.099049047986088,14.311077955606738,standard,Toronto,2025-01-01 02:48:00
170,1020,21.039997877381396,74.32867133152926,standard,Lima,2025-01-01 02:49:00
171,1020,10.533126826336597,51.202660300573726,premium,Nairobi,2025-01-01 02:50:00
172,1026,1.4291107520063533,67.595604858624,pool,Lima,2025-01-01 02:51:00
173,1046,20.69311453858066,40.935563046302846,standard,Lima,2025-01-01 02:52:00
174,1006,2.77966987349572,38.1628878895032,standard,Toronto,2025-01-01 02:53:00
175,1041,27.176569623956535,50.06021919819701,pool,Toronto,2025-01-01 02:54:00
176,1041,2.860976628968783,18.69666927774498,pool,Seoul,2025-01-01 02:55:00
